Date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,Price,Energy
2020-10-28,10.2,8.0,12.8,0.0,0.0,0.0,4.5,0.0,0.0,0.0,3.14,2573.0
2020-10-29,13.2,9.1,14.4,0.0,0.0,0.0,3.1,0.0,1027.4,0.0,3.06,2573.0
2020-10-30,14.1,7.7,18.0,0.0,0.0,0.0,3.4,0.0,1027.5,0.0,3.03,2573.0
2020-11-02,14.3,10.4,18.6,0.0,0.0,0.0,3.4,0.0,1024.0,0.0,3.03,2897.0
2020-11-03,12.8,10.0,14.8,1.0,0.0,0.0,6.4,0.0,1025.0,0.0,2.88,2897.0
2020-11-04,9.0,7.6,11.4,3.8,0.0,0.0,11.4,0.0,1020.2,0.0,2.63,2897.0
2020-11-05,10.2,8.0,12.4,6.4,0.0,0.0,0.0,0.0,1019.4,0.0,2.69,2897.0
2020-11-06,14.3,10.7,18.0,20.0,0.0,78.0,16.6,0.0,1016.8,0.0,2.67,2897.0
2020-11-09,11.3,9.6,14.4,0.0,0.0,0.0,2.9,0.0,1023.2,0.0,2.63,2897.0
2020-11-10,10.6,7.1,15.2,0.0,0.0,0.0,3.5,0.0,1026.9,0.0,2.74,2897.0
2020-11-11,10.1,7.3,13.9,0.0,0.0,0.0,3.5,0.0,1025.5,0.0,2.75,2897.0
2020-11-12,10.8,8.8,14.7,0.0,0.0,0.0,3.3,0.0,1022.9,0.0,2.81,2897.0
2020-11-13,11.3,9.2,15.1,0.0,0.0,0.0,4.3,0.0,1021.2,0.0,2.82,2897.0
2020-11-16,13.3,11.1,17.3,0.1,0.0,0.0,0.0,0.0,1024.1,0.0,2.62,2897.0
2020-11-17,10.6,8.3,13.4,0.0,0.0,0.0,3.0,0.0,1027.6,0.0,2.55,2897.0
2020-11-18,10.4,9.2,13.8,0.0,0.0,0.0,3.1,0.0,1028.7,0.0,2.37,2897.0
2020-11-19,13.0,7.9,19.3,0.0,0.0,0.0,3.8,0.0,1031.2,0.0,2.19,2897.0
2020-11-20,10.9,7.4,15.6,0.0,0.0,0.0,4.8,0.0,1030.0,0.0,2.22,2897.0
2020-11-23,8.3,4.4,13.8,0.0,0.0,0.0,2.3,0.0,1027.1,0.0,2.23,2897.0
2020-11-24,7.3,4.0,11.7,0.0,0.0,0.0,2.9,0.0,1022.8,0.0,2.47,2897.0
2020-11-25,8.4,5.3,11.4,3.0,0.0,0.0,5.8,0.0,1014.9,0.0,2.47,2897.0
2020-11-26,9.8,8.4,12.4,4.6,0.0,68.0,11.1,0.0,0.0,0.0,.,2897.0
2020-11-27,9.1,7.3,11.1,11.4,0.0,0.0,6.9,0.0,0.0,0.0,.,2897.0
2020-11-30,9.0,6.3,12.8,0.0,0.0,0.0,5.0,0.0,1022.4,0.0,2.89,2897.0
2020-12-01,9.0,4.8,14.5,0.0,0.0,0.0,4.3,0.0,1022.0,0.0,2.89,3190.0
2020-12-02,8.0,3.4,10.7,0.0,0.0,0.0,7.2,0.0,1017.0,0.0,2.75,3190.0
2020-12-03,4.3,0.0,8.4,1.9,0.0,0.0,11.6,0.0,1011.9,0.0,2.46,3190.0
2020-12-04,5.0,2.5,7.2,0.1,0.0,250.0,22.5,0.0,996.9,0.0,2.48,3190.0
2020-12-07,8.0,5.1,10.9,4.5,0.0,235.0,27.6,0.0,1007.8,0.0,2.39,3190.0
2020-12-08,6.0,4.3,9.0,0.1,0.0,270.0,21.3,0.0,1011.0,0.0,2.36,3190.0
2020-12-09,5.2,2.9,9.2,0.5,0.0,257.0,15.7,0.0,1018.1,0.0,2.45,3190.0
2020-12-10,10.1,5.3,14.4,4.0,0.0,235.0,26.2,0.0,1012.7,0.0,2.45,3190.0
2020-12-11,13.0,11.8,14.9,0.1,0.0,235.0,28.7,0.0,1009.3,0.0,2.54,3190.0
2020-12-14,10.2,9.1,13.1,2.0,0.0,0.0,6.1,0.0,1012.5,0.0,2.69,3190.0
2020-12-15,8.2,5.5,10.2,0.0,0.0,220.0,16.6,0.0,1015.5,0.0,2.63,3190.0
2020-12-16,7.6,5.3,10.5,0.1,0.0,0.0,6.9,0.0,1015.8,0.0,2.73,3190.0
2020-12-17,9.8,8.0,12.6,0.1,0.0,0.0,0.0,0.0,1022.0,0.0,2.7,3190.0
2020-12-18,7.7,5.5,9.7,0.8,0.0,0.0,3.1,0.0,1023.1,0.0,2.73,3190.0
2020-12-21,7.7,6.2,10.5,0.0,0.0,0.0,4.1,0.0,1029.2,0.0,2.68,3190.0
2020-12-22,7.9,6.9,10.0,0.0,0.0,0.0,3.6,0.0,1028.0,0.0,2.76,3190.0
2020-12-23,7.3,5.5,8.9,0.1,0.0,0.0,4.1,0.0,1025.2,0.0,2.76,3190.0
2020-12-24,8.5,5.3,10.1,0.0,0.0,0.0,5.0,0.0,1023.2,0.0,2.68,3190.0
2020-12-25,5.0,2.1,8.3,0.0,0.0,0.0,8.9,0.0,1026.2,0.0,.,3190.0
2020-12-28,5.9,2.8,8.4,0.1,0.0,256.0,28.8,0.0,1002.3,0.0,2.39,3190.0
2020-12-29,3.5,0.7,8.1,0.0,0.0,247.0,19.0,0.0,1006.2,0.0,2.4,3190.0
2020-12-30,3.7,1.1,8.3,0.0,0.0,274.0,15.1,0.0,1016.0,0.0,2.36,3190.0
2020-12-31,2.9,-1.3,6.8,1.0,0.0,243.0,14.9,0.0,1014.3,0.0,.,3190.0
2021-01-01,3.4,1.5,6.4,0.0,0.0,274.0,19.7,0.0,1009.0,0.0,.,3510.463
2021-01-04,2.5,-0.1,5.3,0.0,0.0,268.0,11.2,0.0,1013.6,0.0,2.6,3510.463
2021-01-05,0.8,-1.8,4.6,0.0,0.0,320.0,5.2,0.0,1013.8,0.0,2.77,3510.463
2021-01-06,1.3,-2.3,4.9,0.0,0.0,35.0,7.3,0.0,1014.7,0.0,2.76,3510.463
2021-01-07,0.5,-0.7,1.3,2.3,0.0,34.0,11.2,0.0,1014.2,0.0,2.81,3510.463
2021-01-08,-0.8,-1.1,0.2,32.9,0.0,36.0,18.6,0.0,1012.2,0.0,2.77,3510.463
2021-01-11,-0.7,-4.5,3.1,0.0,0.0,16.0,8.9,0.0,1023.5,0.0,2.71,3510.463
2021-01-12,-3.3,-7.5,0.6,0.0,0.0,237.0,3.5,0.0,1031.3,0.0,2.89,3510.463
2021-01-13,-2.0,-7.3,3.6,0.0,269.0,13.0,5.2,0.0,1032.0,0.0,2.82,3510.463
2021-01-14,-0.8,-5.4,5.0,0.0,221.0,10.0,6.4,0.0,1029.4,0.0,2.82,3510.463
2021-01-15,0.4,-4.6,5.3,0.0,211.0,324.0,6.1,0.0,1029.5,0.0,2.86,3510.463
2021-01-18,2.8,-1.8,8.6,0.0,150.0,18.0,6.5,0.0,1029.3,0.0,.,3510.463
2021-01-19,2.6,-0.7,7.3,0.0,119.0,44.0,6.9,0.0,1025.8,0.0,2.65,3510.463
2021-01-20,3.2,0.8,6.4,3.1,109.0,182.0,13.1,0.0,1013.6,0.0,2.57,3510.463
2021-01-21,7.6,5.3,9.9,7.9,79.0,228.0,19.9,0.0,1014.0,0.0,2.49,3510.463
2021-01-22,7.7,4.8,10.1,0.0,0.0,244.0,23.9,0.0,1011.0,0.0,2.45,3510.463
2021-01-25,10.3,7.4,12.9,0.0,0.0,242.0,19.8,0.0,1014.0,0.0,2.63,3510.463
2021-01-26,11.6,9.6,14.8,0.0,0.0,257.0,9.6,0.0,1022.7,0.0,2.73,3510.463
2021-01-27,12.9,9.6,17.7,0.0,0.0,275.0,9.6,0.0,1025.2,0.0,2.77,3510.463
2021-01-28,10.4,9.2,11.5,0.0,0.0,247.0,6.2,0.0,1025.0,0.0,2.76,3510.463
2021-01-29,9.4,8.3,11.0,1.3,0.0,218.0,7.5,0.0,1022.0,0.0,2.68,3510.463
2021-02-01,11.0,7.8,16.0,0.0,0.0,246.0,19.5,0.0,1016.0,0.0,2.88,2520.66
2021-02-02,9.9,8.2,12.3,0.0,0.0,231.0,12.7,0.0,1018.7,0.0,3.24,2520.66
2021-02-03,9.9,8.3,11.7,0.1,0.0,186.0,9.5,0.0,1015.6,0.0,3.01,2520.66
2021-02-04,10.6,9.0,12.7,0.2,0.0,168.0,8.0,0.0,1011.1,0.0,2.99,2520.66
2021-02-05,11.7,8.7,15.9,12.3,0.0,73.0,10.0,0.0,1004.5,0.0,3.49,2520.66
2021-02-08,7.2,5.3,10.5,2.2,0.0,239.0,20.3,0.0,1005.1,0.0,3.4,2520.66
2021-02-09,7.0,5.3,9.0,18.2,0.0,224.0,23.8,0.0,1006.1,0.0,3.35,2520.66
2021-02-10,7.3,5.8,13.5,0.1,0.0,251.0,19.5,0.0,1010.8,0.0,3.76,2520.66
2021-02-11,9.5,7.4,12.2,2.2,0.0,239.0,10.3,0.0,1020.1,0.0,6.5,2520.66
2021-02-12,10.6,7.8,13.8,0.1,0.0,265.0,15.4,0.0,1020.4,0.0,6.12,2520.66
2021-02-15,10.2,7.0,14.7,0.0,0.0,72.0,7.0,0.0,1032.2,0.0,.,2520.66
2021-02-19,7.4,5.3,17.4,0.0,0.0,181.0,8.2,0.0,1018.6,0.0,4.96,2520.66
2021-02-22,7.6,5.2,10.8,0.1,0.0,304.0,12.7,0.0,1017.9,0.0,3.16,2520.66
2021-02-23,8.3,4.6,12.9,0.0,0.0,91.0,8.0,0.0,1031.5,0.0,2.94,2520.66
2021-02-24,9.6,5.3,14.5,0.0,0.0,102.0,10.5,0.0,1031.7,0.0,2.8,2520.66
2021-02-25,9.9,6.9,12.8,0.0,0.0,47.0,10.2,0.0,1028.7,0.0,2.72,2520.66
2021-02-26,11.3,7.3,15.7,0.0,0.0,43.0,8.9,0.0,1028.2,0.0,2.66,2520.66
2021-03-01,8.4,7.3,9.6,0.0,0.0,72.0,9.4,0.0,1022.5,0.0,2.7,2871.921
2021-03-02,10.6,7.8,12.9,0.0,0.0,65.0,6.2,0.0,1026.4,0.0,2.87,2871.921
2021-03-03,11.1,8.9,13.4,0.0,0.0,59.0,4.6,0.0,1028.3,0.0,2.86,2871.921
2021-03-04,9.3,6.5,12.6,0.0,0.0,88.0,6.1,0.0,1021.9,0.0,2.79,2871.921
2021-03-05,10.2,6.9,13.9,0.0,0.0,59.0,8.4,0.0,1017.2,0.0,2.72,2871.921
2021-03-08,8.2,5.8,12.9,3.4,0.0,54.0,6.9,0.0,1015.9,0.0,2.67,2871.921
2021-03-09,8.4,5.2,12.8,0.0,0.0,21.0,11.7,0.0,1019.4,0.0,2.62,2871.921
2021-03-10,7.5,2.7,15.2,0.0,0.0,314.0,7.0,0.0,1023.8,0.0,2.62,2871.921
2021-03-11,11.3,5.3,17.7,0.0,0.0,247.0,11.1,0.0,1024.3,0.0,2.7,2871.921
2021-03-12,10.7,7.2,15.2,0.0,0.0,291.0,11.1,0.0,1022.7,0.0,2.65,2871.921
2021-03-15,11.1,4.6,18.0,0.0,0.0,36.0,11.0,0.0,1026.4,0.0,2.58,2871.921
2021-03-16,11.5,5.2,18.0,0.0,0.0,50.0,18.2,0.0,1026.5,0.0,2.5,2871.921
2021-03-17,12.3,7.9,18.7,0.0,0.0,46.0,20.7,0.0,1025.1,0.0,2.6,2871.921
2021-03-18,8.3,5.3,11.7,0.0,0.0,27.0,18.3,0.0,1020.9,0.0,2.45,2871.921
2021-03-19,7.2,3.4,11.8,0.0,0.0,344.0,13.3,0.0,1016.1,0.0,2.53,2871.921
2021-03-22,9.5,2.4,16.3,0.0,0.0,15.0,8.2,0.0,1020.7,0.0,2.55,2871.921
2021-03-23,11.5,4.4,18.2,0.0,0.0,24.0,5.9,0.0,1022.1,0.0,2.56,2871.921
2021-03-24,12.7,5.3,19.8,0.0,0.0,303.0,7.5,0.0,1023.6,0.0,2.56,2871.921
2021-03-25,13.3,7.0,19.7,0.0,0.0,284.0,7.4,0.0,1022.6,0.0,2.52,2871.921
2021-03-26,13.2,8.0,18.4,0.0,0.0,246.0,11.5,0.0,1021.2,0.0,2.52,2871.921
2021-03-29,15.2,9.7,22.4,0.0,0.0,88.0,13.5,0.0,1026.0,0.0,2.58,2871.921
2021-03-30,15.7,11.7,20.4,0.0,0.0,87.0,13.7,0.0,1024.8,0.0,2.55,2871.921
2021-03-31,16.2,10.2,23.3,0.0,0.0,87.0,12.0,0.0,1020.6,0.0,2.52,2871.921
2021-04-01,16.5,12.5,22.2,4.3,0.0,69.0,10.3,0.0,1015.4,0.0,2.52,2762.506
2021-04-02,12.8,10.6,16.5,3.0,0.0,236.0,8.4,0.0,1015.3,0.0,.,2762.506
2021-04-05,14.6,8.4,20.9,0.0,0.0,20.0,7.3,0.0,1017.0,0.0,2.43,2762.506
2021-04-06,15.3,8.0,22.9,0.0,0.0,350.0,8.3,0.0,1013.5,0.0,2.44,2762.506
2021-04-07,12.4,5.2,19.5,0.0,0.0,56.0,13.2,0.0,1017.1,0.0,2.43,2762.506
2021-04-08,12.3,9.0,16.9,0.4,0.0,86.0,8.5,0.0,1021.1,0.0,2.47,2762.506
2021-04-09,10.3,7.8,12.6,5.2,0.0,110.0,7.1,0.0,1017.6,0.0,2.48,2762.506
2021-04-12,10.0,4.2,15.7,0.1,0.0,57.0,11.4,0.0,1024.0,0.0,2.5,2762.506
2021-04-13,11.6,9.6,13.9,1.5,0.0,35.0,8.4,0.0,1022.4,0.0,2.57,2762.506
2021-04-14,14.1,10.2,18.1,3.4,0.0,53.0,8.7,0.0,1017.0,0.0,2.65,2762.506
2021-04-15,12.7,10.5,16.2,0.0,0.0,84.0,8.0,0.0,1015.5,0.0,2.62,2762.506
2021-04-16,11.8,6.6,16.8,0.0,0.0,42.0,10.0,0.0,1016.9,0.0,2.63,2762.506
2021-04-19,13.7,8.5,20.2,0.0,0.0,279.0,9.1,0.0,1017.4,0.0,2.75,2762.506
2021-04-20,14.0,10.5,18.3,0.0,0.0,264.0,5.6,0.0,1013.5,0.0,2.76,2762.506
2021-04-21,13.2,9.3,18.2,6.4,0.0,303.0,7.7,0.0,1011.2,0.0,2.72,2762.506
2021-04-22,12.2,9.4,15.7,1.6,0.0,129.0,5.0,0.0,1012.9,0.0,2.77,2762.506
2021-04-23,13.1,9.5,16.5,0.0,0.0,117.0,11.0,0.0,1017.4,0.0,2.79,2762.506
2021-04-26,13.7,10.2,18.2,0.1,0.0,291.0,5.2,0.0,1007.1,0.0,2.73,2762.506
2021-04-27,13.4,9.8,19.5,18.8,0.0,224.0,6.3,0.0,1005.7,0.0,2.91,2762.506
2021-04-28,13.3,9.7,18.0,0.5,0.0,234.0,9.4,0.0,1005.9,0.0,2.98,2762.506
2021-04-29,13.0,9.6,17.1,0.6,0.0,226.0,14.3,0.0,1007.7,0.0,2.91,2762.506
2021-04-30,11.5,7.6,16.2,0.0,0.0,236.0,7.7,0.0,1009.6,0.0,2.86,2762.506
2021-05-03,13.0,10.5,17.5,0.0,0.0,60.0,10.0,0.0,1019.1,0.0,2.96,2409.954
2021-05-04,14.8,8.3,21.2,0.0,0.0,65.0,5.2,0.0,1018.1,0.0,3.0,2409.954
2021-05-05,17.6,10.6,24.1,0.0,0.0,299.0,6.8,0.0,1015.4,0.0,2.99,2409.954
2021-05-06,13.8,11.8,22.7,0.0,0.0,292.0,9.7,0.0,1015.4,0.0,2.9,2409.954
2021-05-07,19.3,10.6,26.7,0.0,0.0,253.0,8.8,0.0,1017.3,0.0,2.9,2409.954
2021-05-10,11.9,7.4,17.1,0.9,0.0,238.0,16.8,0.0,1010.9,0.0,2.93,2409.954
2021-05-11,11.9,6.6,16.7,0.5,0.0,259.0,16.8,0.0,1018.0,0.0,2.91,2409.954
2021-05-12,14.4,10.1,18.9,0.0,0.0,242.0,18.7,0.0,1018.3,0.0,2.91,2409.954
2021-05-13,14.5,9.5,19.5,0.0,0.0,267.0,16.4,0.0,1016.4,0.0,2.95,2409.954
2021-05-14,16.4,10.5,22.5,0.0,0.0,287.0,13.2,0.0,1016.2,0.0,2.95,2409.954
2021-05-17,19.5,12.9,25.5,0.0,0.0,309.0,8.0,0.0,1016.9,0.0,2.99,2409.954
2021-05-18,19.0,13.8,27.0,0.0,0.0,304.0,10.7,0.0,1017.5,0.0,2.96,2409.954
2021-05-19,19.2,13.0,24.5,0.0,0.0,26.0,13.5,0.0,1021.2,0.0,2.88,2409.954
2021-05-20,20.2,12.9,26.7,0.0,0.0,41.0,9.9,0.0,1021.1,0.0,2.86,2409.954
2021-05-21,22.0,15.5,28.2,0.0,0.0,263.0,11.7,0.0,1013.8,0.0,2.84,2409.954
2021-05-24,16.2,9.8,20.7,0.0,0.0,283.0,10.6,0.0,1019.7,0.0,2.78,2409.954
2021-05-25,18.6,11.1,25.0,0.0,0.0,29.0,11.6,0.0,1021.8,0.0,2.87,2409.954
2021-05-26,20.2,14.2,26.1,0.0,0.0,72.0,10.3,0.0,1018.4,0.0,2.91,2409.954
2021-05-27,21.2,15.3,26.1,2.0,0.0,66.0,8.8,0.0,1015.2,0.0,2.85,2409.954
2021-05-28,20.6,15.2,26.1,0.0,0.0,100.0,6.9,0.0,1016.3,0.0,2.91,2409.954
2021-05-31,23.4,18.1,30.8,6.3,0.0,199.0,12.6,0.0,1013.1,0.0,.,2409.954
2021-06-01,18.1,15.9,24.3,0.0,0.0,225.0,11.5,0.0,1010.9,0.0,3.02,2438.537
2021-06-02,23.0,12.4,25.5,0.0,0.0,216.0,6.9,0.0,1013.3,0.0,3.09,2438.537
2021-06-03,22.5,16.8,28.3,0.0,0.0,191.0,10.6,0.0,1015.5,0.0,3.01,2438.537
2021-06-04,22.2,15.9,27.9,0.0,0.0,334.0,8.9,0.0,1018.4,0.0,3.01,2438.537
2021-06-07,23.8,16.8,30.5,0.0,0.0,357.0,9.7,0.0,1019.3,0.0,2.98,2438.537
2021-06-08,25.5,18.5,32.4,0.0,0.0,355.0,10.8,0.0,1018.6,0.0,3.11,2438.537
2021-06-09,26.2,17.9,33.0,0.0,0.0,309.0,10.4,0.0,1017.8,0.0,3.13,2438.537
2021-06-10,26.5,20.0,32.5,0.0,0.0,357.0,12.6,0.0,1016.4,0.0,3.13,2438.537
2021-06-11,24.6,18.6,32.7,0.4,0.0,52.0,12.6,0.0,1014.8,0.0,3.23,2438.537
2021-06-14,26.2,20.5,32.5,0.0,0.0,81.0,8.1,0.0,1017.8,0.0,3.36,2438.537
2021-06-15,26.6,19.8,32.6,0.6,0.0,69.0,11.4,0.0,1015.5,0.0,3.31,2438.537
2021-06-16,24.0,16.3,30.2,40.4,0.0,129.0,8.2,0.0,1012.1,0.0,3.25,2438.537
2021-06-17,17.4,15.2,20.6,5.7,0.0,215.0,10.6,0.0,1010.0,0.0,3.24,2438.537
2021-06-18,19.0,15.3,25.8,0.0,0.0,195.0,9.5,0.0,1012.6,0.0,3.23,2438.537
2021-06-21,17.5,12.3,21.9,0.0,0.0,237.0,15.9,0.0,1012.1,0.0,3.15,2438.537
2021-06-22,17.1,14.1,21.4,0.2,0.0,308.0,6.7,0.0,1015.1,0.0,3.21,2438.537
2021-06-23,18.8,14.6,23.3,0.0,0.0,28.0,11.6,0.0,1018.0,0.0,3.36,2438.537
2021-06-24,20.7,13.5,27.7,0.0,0.0,47.0,12.1,0.0,1020.2,0.0,3.3,2438.537
2021-06-25,24.3,16.9,30.5,0.0,0.0,23.0,11.2,0.0,1018.1,0.0,3.4,2438.537
2021-06-28,21.2,14.8,27.2,0.0,0.0,300.0,9.0,0.0,1015.0,0.0,3.62,2438.537
2021-06-29,23.0,16.2,29.3,0.0,0.0,320.0,8.2,0.0,1015.9,0.0,3.75,2438.537
2021-06-30,24.6,17.4,32.1,0.0,0.0,260.0,12.8,0.0,1014.7,0.0,3.79,2438.537
2021-07-01,25.8,18.4,32.9,0.0,0.0,228.0,11.2,0.0,1015.1,0.0,3.76,2490.424
2021-07-02,26.3,18.2,33.5,0.0,0.0,255.0,12.3,0.0,1015.2,0.0,3.67,2490.424
2021-07-05,26.4,19.3,33.2,0.0,0.0,250.0,14.9,0.0,1013.5,0.0,.,2490.424
2021-07-06,19.8,15.7,23.8,1.3,0.0,247.0,16.8,0.0,1013.1,0.0,3.68,2490.424
2021-07-07,20.0,13.1,26.4,0.0,0.0,302.0,9.8,0.0,1016.3,0.0,3.66,2490.424
2021-07-08,22.0,14.9,28.3,0.0,0.0,39.0,11.4,0.0,1021.1,0.0,3.56,2490.424
2021-07-09,25.2,17.4,32.5,0.0,0.0,68.0,9.6,0.0,1019.3,0.0,3.71,2490.424
2021-07-12,23.2,18.4,28.1,0.0,0.0,282.0,18.4,0.0,1012.7,0.0,3.7,2490.424
2021-07-13,20.7,14.2,26.5,0.0,0.0,46.0,8.5,0.0,1019.0,0.0,3.78,2490.424
2021-07-14,21.7,14.8,28.1,0.0,0.0,42.0,11.3,0.0,1018.8,0.0,3.8,2490.424
2021-07-15,23.5,16.0,30.7,0.0,0.0,50.0,12.4,0.0,1017.7,0.0,3.68,2490.424
2021-07-16,27.1,18.7,35.2,0.0,0.0,14.0,8.7,0.0,1016.9,0.0,3.7,2490.424
2021-07-19,28.1,21.2,35.9,0.0,0.0,350.0,10.6,0.0,1012.1,0.0,3.75,2490.424
2021-07-20,28.4,21.9,35.6,0.0,0.0,269.0,9.5,0.0,1012.1,0.0,3.82,2490.424
2021-07-21,29.0,22.3,36.2,0.0,0.0,219.0,7.0,0.0,1015.2,0.0,3.94,2490.424
2021-07-22,29.8,23.4,36.7,0.0,0.0,201.0,9.9,0.0,1015.1,0.0,4.02,2490.424
2021-07-23,27.2,20.1,33.4,0.0,0.0,224.0,14.8,0.0,1011.7,0.0,4.11,2490.424
2021-07-26,22.9,16.9,29.5,0.0,0.0,19.0,8.7,0.0,1012.9,0.0,4.09,2490.424
2021-07-27,26.1,19.4,32.6,0.0,0.0,207.0,10.0,0.0,1012.8,0.0,4.15,2490.424
2021-07-28,27.5,20.6,35.5,0.0,0.0,295.0,11.9,0.0,1011.5,0.0,4.1,2490.424
2021-07-29,28.4,21.9,35.6,0.0,0.0,196.0,11.2,0.0,1011.9,0.0,4.03,2490.424
2021-07-30,27.4,19.8,34.0,0.0,0.0,245.0,14.9,0.0,1011.4,0.0,3.94,2490.424
2021-08-02,23.0,16.5,29.7,0.0,0.0,22.0,8.9,0.0,1013.8,0.0,4.02,2514.402
2021-08-03,24.9,18.7,31.7,0.0,0.0,222.0,10.2,0.0,1014.5,0.0,4.06,2514.402
2021-08-04,25.6,21.0,30.3,0.0,0.0,309.0,11.9,0.0,1014.1,0.0,4.2,2514.402
2021-08-05,26.6,18.7,34.9,0.0,0.0,291.0,8.6,0.0,1014.0,0.0,4.27,2514.402
2021-08-06,26.3,19.7,33.0,0.0,0.0,264.0,13.0,0.0,1009.5,0.0,4.21,2514.402
2021-08-09,26.5,21.0,33.1,0.0,0.0,162.0,8.5,0.0,1014.5,0.0,4.24,2514.402
2021-08-10,27.8,22.5,35.5,0.0,0.0,129.0,8.2,0.0,1014.5,0.0,4.12,2514.402
2021-08-11,30.2,23.7,37.3,0.0,0.0,50.0,8.3,0.0,1015.3,0.0,4.07,2514.402
2021-08-12,29.6,23.0,37.2,0.0,0.0,193.0,10.4,0.0,1016.8,0.0,4.1,2514.402
2021-08-13,31.3,24.3,40.2,0.0,0.0,293.0,9.4,0.0,1018.7,0.0,3.95,2514.402
2021-08-16,28.5,22.3,35.7,0.0,0.0,23.0,14.8,0.0,1016.0,0.0,3.93,2514.402
2021-08-17,24.7,17.4,32.5,0.0,0.0,41.0,15.6,0.0,1019.1,0.0,3.92,2514.402
2021-08-18,26.0,19.4,33.7,0.0,0.0,22.0,12.0,0.0,1015.9,0.0,3.86,2514.402
2021-08-19,26.6,20.6,33.4,0.0,0.0,311.0,11.8,0.0,1012.2,0.0,3.83,2514.402
2021-08-20,26.7,20.9,33.8,0.0,0.0,219.0,8.8,0.0,1013.4,0.0,3.94,2514.402
2021-08-23,28.7,23.3,36.8,0.0,0.0,45.0,12.7,0.0,1015.7,0.0,3.93,2514.402
2021-08-24,25.6,20.4,31.8,0.0,0.0,88.0,11.7,0.0,1013.1,0.0,3.95,2514.402
2021-08-25,24.8,19.7,31.9,0.0,0.0,130.0,9.0,0.0,1012.6,0.0,4.03,2514.402
2021-08-26,24.6,20.3,33.0,3.6,0.0,182.0,4.7,0.0,1014.1,0.0,4.07,2514.402
2021-08-27,26.5,20.2,33.7,0.0,0.0,244.0,8.3,0.0,1013.4,0.0,4.35,2514.402
2021-08-30,24.3,19.0,29.6,0.0,0.0,233.0,10.5,0.0,1012.0,0.0,4.25,2514.402
2021-08-31,24.7,19.2,30.8,32.5,0.0,94.0,7.6,0.0,1014.2,0.0,4.33,2514.402
2021-09-01,19.2,16.0,23.3,5.8,0.0,108.0,8.3,0.0,1016.4,0.0,4.45,2611.535
2021-09-02,19.5,15.6,25.6,1.1,0.0,193.0,5.2,0.0,1017.0,0.0,4.65,2611.535
2021-09-03,22.2,16.4,28.2,0.0,0.0,283.0,5.3,0.0,1016.6,0.0,4.77,2611.535
2021-09-06,25.6,21.5,31.2,0.0,0.0,67.0,11.5,0.0,1018.1,0.0,.,2611.535
2021-09-07,25.5,20.3,31.3,0.0,0.0,177.0,10.0,0.0,1015.8,0.0,4.71,2611.535
2021-09-08,22.5,18.7,27.0,0.0,0.0,243.0,13.9,0.0,1014.4,0.0,4.66,2611.535
2021-09-09,21.9,18.5,25.8,0.0,0.0,249.0,10.5,0.0,1015.0,0.0,4.97,2611.535
2021-09-10,22.5,18.1,27.2,0.0,0.0,262.0,11.2,0.0,1016.5,0.0,5.13,2611.535
2021-09-13,21.6,18.4,25.7,0.5,0.0,235.0,7.5,0.0,1015.1,0.0,5.21,2611.535
2021-09-14,17.9,15.2,19.5,27.1,0.0,109.0,9.3,0.0,1014.1,0.0,5.39,2611.535
2021-09-15,18.5,15.5,22.8,0.1,0.0,187.0,5.9,0.0,1014.9,0.0,5.66,2611.535
2021-09-16,20.0,16.6,25.1,0.0,0.0,24.0,5.0,0.0,1017.8,0.0,5.52,2611.535
2021-09-17,20.7,15.8,25.6,0.0,0.0,328.0,7.9,0.0,1016.2,0.0,5.32,2611.535
2021-09-20,18.3,13.0,24.6,0.0,0.0,31.0,14.3,0.0,1020.1,0.0,5.25,2611.535
2021-09-21,16.1,10.7,21.6,0.0,0.0,47.0,18.0,0.0,1022.3,0.0,4.96,2611.535
2021-09-22,16.2,12.9,20.9,1.1,0.0,47.0,12.5,0.0,1020.1,0.0,4.92,2611.535
2021-09-23,19.0,14.6,24.9,14.0,0.0,59.0,13.5,0.0,1017.4,0.0,4.94,2611.535
2021-09-24,18.4,16.3,23.2,38.9,0.0,64.0,10.2,0.0,1016.1,0.0,5.1,2611.535
2021-09-27,18.1,12.7,24.6,0.0,0.0,219.0,4.3,0.0,1021.7,0.0,5.53,2611.535
2021-09-28,19.0,13.8,25.0,0.0,0.0,326.0,6.4,0.0,1020.8,0.0,5.94,2611.535
2021-09-29,18.3,13.1,23.6,0.0,0.0,20.0,9.0,0.0,1024.3,0.0,5.73,2611.535
2021-09-30,18.6,15.1,23.6,0.0,0.0,59.0,8.1,0.0,1024.7,0.0,5.58,2611.535
2021-10-01,18.5,14.6,24.5,0.0,0.0,333.0,6.3,0.0,1020.5,0.0,5.61,2660.904
2021-10-04,13.4,9.1,18.6,0.0,0.0,299.0,6.9,0.0,1020.0,0.0,5.8,2660.904
2021-10-05,16.3,11.1,23.0,0.0,0.0,263.0,10.2,0.0,1020.7,0.0,6.37,2660.904
2021-10-06,17.4,12.9,22.6,0.0,0.0,38.0,7.1,0.0,1023.3,0.0,6.0,2660.904
2021-10-07,17.1,10.9,24.4,0.0,0.0,45.0,6.2,0.0,1021.3,0.0,5.71,2660.904
